open,high,low,close,tick_volume,atr14,rsi14,ma50,ma200,signal,position,net_pnl,cum_pnl
4559.72,4565.91,4559.36,4565.17,4612,13.58428571428606,77.04138701455513,4531.8846,4524.73835,-1,0,0.0,26850.799999999792
4565.17,4565.7,4559.68,4564.85,4536,13.549285714286011,76.57936730430816,4532.655400000001,4524.8301,-1,0,-0.0,26850.799999999792
4564.85,4566.1,4554.09,4554.21,4471,10.82142857142883,51.51226157055644,4533.2474,4524.9276500000005,-1,0,-0.0,26850.799999999792
4554.2,4560.97,4551.94,4553.38,7132,10.468571428571718,40.538775500937675,4533.8538,4524.9766,-1,0,-0.0,26850.799999999792
4553.38,4557.31,4550.47,4554.23,7535,10.006428571428842,29.96153845347105,4534.5036,4525.06225,-1,0,0.0,26850.799999999792
4554.23,4563.24,4553.55,4562.44,7186,9.680000000000291,45.54853531231643,4535.1626,4525.1234,-1,0,0.0,26850.799999999792
4562.47,4564.79,4552.52,4554.5,8247,9.867142857143076,33.806404649320825,4535.608,4525.12625,-1,0,-0.0,26850.799999999792
4554.5,4565.13,4554.23,4564.8,6319,9.683571428571668,46.24499598643047,4536.3588,4525.215249999999,-1,0,0.0,26850.799999999792
4564.8,4565.01,4553.8,4554.95,5565,9.352857142857374,36.446135823912535,4536.9352,4525.28005,-1,0,-0.0,26850.799999999792
4554.95,4558.04,4553.43,4556.15,4715,8.640714285714434,44.342507634712106,4537.8356,4525.38115,-1,0,0.0,26850.799999999792
4556.15,4558.98,4555.03,4558.88,3768,8.25500000000011,46.731707306435396,4538.5072,4525.41755,-1,0,0.0,26850.799999999792
4558.87,4569.11,4558.39,4567.64,5642,8.257142857142883,54.561326920357416,4539.3224,4525.4636,-1,0,0.0,26850.799999999792
4567.64,4573.74,4567.62,4570.97,5544,8.386428571428562,57.23296887018188,4540.2244,4525.454449999999,-1,0,0.0,26850.799999999792
4570.97,4573.18,4568.51,4568.65,4578,8.184999999999945,56.13914477126383,4541.1582,4525.42825,-1,0,-0.0,26850.799999999792
4568.8,4575.25,4567.63,4571.66,4420,8.261428571428496,54.61658840852686,4542.0536,4525.3584,-1,0,0.0,26850.799999999792
4571.66,4576.97,4569.45,4569.54,5643,8.368571428571418,53.25287833616918,4543.0068,4525.29715,-1,0,-0.0,26850.799999999792
4569.4,4569.58,4552.86,4560.51,7959,8.704999999999993,54.46935299712594,4543.861,4525.2316,-1,0,-0.0,26850.799999999792
4560.51,4570.25,4559.9,4567.7,6796,8.799285714285686,59.31806349778151,4544.5694,4525.25305,-1,0,0.0,26850.799999999792
4567.69,4571.32,4560.58,4561.86,8135,9.077857142857088,54.66210435335124,4545.3096,4525.2665,-1,0,-0.0,26850.799999999792
4561.86,4565.58,4560.13,4563.15,6991,8.774999999999961,50.47390200631914,4546.2814,4525.2631,-1,0,0.0,26850.799999999792
4563.16,4570.54,4562.42,4567.89,6633,8.478571428571415,59.33621530008774,4547.3978,4525.30395,-1,0,0.0,26850.799999999792
4567.89,4568.97,4565.11,4566.83,6314,7.975714285714275,51.62477988277953,4548.3208,4525.40215,-1,0,-0.0,26850.799999999792
4566.75,4574.71,4565.65,4573.41,8021,7.822142857142873,65.59121620070438,4549.3535999999995,4525.52325,-1,0,0.0,26850.799999999792
4573.41,4573.46,4566.74,4570.9,4539,7.9728571428572,62.188068073530694,4550.2076,4525.652300000001,-1,0,-0.0,26850.799999999792
4570.9,4571.08,4568.14,4568.24,3455,7.9007142857143275,57.74321639959576,4551.1314,4525.7919,-1,0,-0.0,26850.799999999792
4568.23,4574.65,4568.0,4573.6,4582,7.6100000000000625,55.224403913514216,4552.3276000000005,4525.94775,-1,0,0.0,26850.799999999792
4573.6,4577.98,4570.39,4571.45,4376,7.715000000000016,50.42964552978808,4553.7756,4526.1123,-1,0,-0.0,26850.799999999792
4571.45,4571.51,4563.29,4565.12,3295,7.968571428571457,47.05194587174361,4555.065,4526.2333499999995,-1,0,-0.0,26850.799999999792
4565.12,4571.45,4564.42,4570.6,2027,7.926428571428589,49.14982353724623,4556.089199999999,4526.3478000000005,-1,0,0.0,26850.799999999792
4569.39,4569.39,4569.39,4569.39,1,7.475714285714275,49.87790980468383,4557.0746,4526.4538999999995,-1,0,0.0,26850.799999999792
4570.32,4575.5,4569.0,4573.09,3541,6.745714285714257,61.21212119684496,4558.0617999999995,4526.5779,-1,0,0.0,26850.799999999792
4573.09,4576.6,4569.61,4574.86,4133,6.505714285714281,57.06393052882958,4559.2602,4526.6660999999995,-1,0,0.0,26850.799999999792
4574.86,4580.5,4567.14,4568.26,5197,6.69285714285713,56.220839798074,4560.1158000000005,4526.81575,-1,0,-0.0,26850.799999999792
4568.23,4568.52,4554.99,4559.6,7683,7.270000000000047,46.98180580415397,4560.9223999999995,4526.8998,-1,0,-0.0,26850.799999999792
4559.6,4560.23,4541.42,4549.26,10710,8.033571428571447,35.5379599363837,4561.6012,4526.9425,-1,0,-0.0,26850.799999999792
4549.35,4552.98,4539.42,4549.57,8597,8.726428571428512,36.443606652368466,4562.2901999999995,4526.9811,-1,0,0.0,26850.799999999792
4549.57,4550.38,4541.73,4543.72,11490,8.697142857142808,26.410297149694287,4563.0216,4526.99955,-1,0,-0.0,26850.799999999792
4543.72,4544.17,4527.62,4536.98,11438,9.399285714285659,24.7468731336143,4563.5968,4526.960950000001,-1,0,-0.0,26850.799999999792
4536.98,4539.55,4535.44,4536.81,6320,9.482857142857158,25.699706195147897,4563.2932,4526.94845,-1,0,-0.0,26850.799999999792
4536.81,4538.52,4530.15,4532.17,6816,9.605714285714384,17.607505860100787,4562.6372,4526.9557,-1,0,-0.0,26850.799999999792
4532.17,4543.72,4532.03,4542.2,6213,9.898571428571618,29.639426417722532,4561.9798,4526.949549999999,-1,0,0.0,26850.799999999792
4542.2,4545.41,4540.82,4542.33,3969,9.639285714285895,32.63751332535497,4561.4846,4526.9756,-1,0,0.0,26850.799999999792
4542.35,4543.2,4532.51,4532.56,3900,9.900714285714457,22.797482832962885,4560.6898,4527.17795,-1,0,-0.0,26850.799999999792
4532.56,4533.2,4523.54,4525.41,5794,10.504285714285873,21.012391243155022,4559.8082,4527.28595,0,-1,64.35000000000545,26915.149999999798
4525.43,4531.45,4522.87,4531.29,5461,10.652857142857297,23.218862117822624,4558.964599999999,4527.49165,-1,0,-7.15,26907.999999999796
4531.29,4535.14,4523.56,4527.29,8623,10.980714285714384,20.368755446802183,4558.254199999999,4527.65755,0,-1,32.85,26940.849999999795
4527.29,4536.18,4527.0,4530.49,7617,10.682142857143,25.43254845380379,4557.606,4527.8156,-1,0,-7.15,26933.699999999793
4530.42,4534.05,4528.5,4531.0,7350,10.112142857142967,29.190919668092192,4556.9986,4527.9284,-1,0,0.0,26933.699999999793
4531.0,4533.98,4522.1,4529.62,9341,9.617142857142946,33.56760374046229,4556.378000000001,4528.033299999999,-1,0,-0.0,26933.699999999793
4529.62,4538.98,4521.67,4538.23,9045,9.885000000000089,41.669115477764045,4555.9482,4528.1859,-1,0,0.0,26933.699999999793
4538.24,4538.8,4520.61,4522.33,7968,10.566428571428657,36.30777108554181,4555.0914,4528.2627,0,-1,151.94999999999854,27085.64999999979
4522.33,4527.41,4520.17,4523.72,7489,9.901428571428628,40.88785045942274,4554.2688,4528.3772,0,-1,-13.900000000003274,27071.74999999979
4523.72,4526.46,4518.22,4524.88,7597,10.196428571428571,41.91186439882331,4553.682199999999,4528.5214000000005,0,-1,-11.599999999998545,27060.14999999979
4524.88,4525.32,4512.08,4522.71,8404,10.54428571428564,43.36419752234705,4553.0688,4528.6666,0,-1,21.700000000000728,27081.84999999979
4522.71,4535.32,4519.44,4533.5,7969,10.843571428571327,43.96168794259502,4552.654200000001,4528.89935,-1,0,-7.15,27074.69999999979
4533.5,4540.53,4531.47,4534.52,8280,11.162857142856994,44.64555051933346,4552.0958,4529.1546,-1,0,0.0,27074.69999999979
4534.73,4536.23,4522.82,4523.6,7201,11.357142857142728,43.95248379298959,4551.477800000001,4529.37605,0,-1,104.14999999999199,27178.84999999978
4523.6,4523.8,4503.67,4507.17,12476,12.104999999999889,39.05950095313322,4550.325199999999,4529.4905,0,-1,164.3000000000029,27343.149999999783
4507.17,4516.03,4503.76,4506.16,9883,12.368571428571288,33.991591279451185,4549.3494,4529.59035,0,-1,10.100000000002183,27353.249999999785
4506.2,4523.79,4500.73,4520.43,10463,13.188571428571322,46.13564668042047,4548.635,4529.74625,0,-1,-142.30000000000473,27210.94999999978
4520.43,4527.62,4516.44,4522.51,9835,13.331428571428464,45.44728433778829,4547.9076000000005,4529.8489,0,-1,-20.799999999999272,27190.14999999978
4522.51,4531.31,4512.24,4513.98,14034,14.297142857142783,41.10390967410139,4546.8344,4529.91385,0,-1,85.30000000000655,27275.449999999786
4513.99,4520.29,4507.73,4517.63,12096,14.345714285714296,43.87828039809791,4545.7676,4530.1344,0,-1,-36.400000000003274,27239.049999999785
4517.63,4524.98,4512.74,4515.24,10794,13.98357142857146,37.46592519327797,4544.6994,4530.30425,0,-1,23.900000000003274,27262.949999999786
4515.29,4515.59,4504.88,4505.95,11285,13.449285714285711,40.37602819547309,4543.385200000001,4530.42615,0,-1,93.40000000000146,27356.349999999788
4505.95,4510.8,4502.33,4506.48,10774,13.537142857142888,39.76733142738899,4542.124,4530.6319,0,-1,-5.299999999997453,27351.049999999792
4506.53,4508.87,4499.78,4507.97,8108,13.5978571428572,40.00236489819094,4541.0732,4530.866599999999,0,-1,-14.400000000005093,27336.649999999787
4507.97,4511.26,4503.04,4504.9,7959,13.239285714285804,39.581139574656426,4539.8171999999995,4531.0726,0,-1,30.700000000006185,27367.349999999795
4504.9,4507.55,4500.46,4501.39,8106,12.611428571428664,29.466683713870694,4538.607800000001,4531.2531,0,-1,35.09999999999309,27402.449999999786
4501.39,4501.64,4490.07,4490.94,9331,12.79071428571446,25.1312485693701,4537.1636,4531.3974,0,-1,104.50000000000728,27506.949999999793
4490.94,4496.23,4482.41,4495.28,9201,12.820000000000164,32.52714708223904,4535.7114,4531.532099999999,0,-1,-43.400000000001455,27463.549999999792
4495.28,4499.65,4494.2,4499.32,5576,11.771428571428714,44.282592853314554,4534.3612,4531.66505,0,-1,-40.399999999999636,27423.14999999979
4499.32,4504.75,4497.72,4502.13,5556,11.397142857143015,47.13981546259851,4532.9356,4531.81635,0,-1,-28.100000000004002,27395.049999999785
4502.12,4509.98,4500.84,4509.0,6446,10.402857142857231,40.935765256572736,4531.6975999999995,4531.98955,0,-1,-68.80000000000109,27326.24999999978
4504.27,4538.08,4501.16,4504.39,7634,12.241428571428644,36.184812435093846,4530.4206,4532.09815,0,-1,-1.1999999999989086,27325.049999999785
4504.39,4512.45,4498.01,4510.94,4775,11.910714285714286,47.610062882601625,4529.1674,4532.2599,0,-1,-65.49999999999272,27259.549999999792
4510.94,4513.63,4504.46,4512.19,4684,11.668571428571406,45.555555545133984,4527.9822,4532.3895999999995,0,-1,-12.5,27247.049999999792
4512.2,4527.91,4511.06,4519.73,6356,11.997857142857097,53.38357195557827,4527.0743999999995,4532.56755,0,-1,-75.29999999999745,27171.749999999796
4519.73,4525.78,4514.05,4517.94,7206,12.070714285714205,60.18691587353218,4526.0212,4532.7863,0,-1,17.899999999999636,27189.649999999798
4517.98,4522.22,4514.71,4515.14,6045,12.002142857142774,57.08442407069465,4524.9362,4532.9371,0,-1,28.39999999999236,27218.049999999792
4515.14,4521.14,4512.64,4516.15,8575,11.959999999999907,56.74472294204408,4523.7973999999995,4533.0728500000005,0,-1,-10.099999999993088,27207.9499999998
4516.15,4517.11,4506.9,4507.9,6686,12.102142857142749,52.2789425595275,4522.4582,4533.13925,0,-1,82.5,27290.4499999998
4507.97,4509.58,4499.08,4505.53,6998,12.345714285714166,53.2003710459983,4521.2036,4533.16675,0,-1,24.400000000005093,27314.849999999806
4505.55,4507.06,4498.11,4505.76,5768,12.158571428571317,63.60631654626454,4520.1268,4533.1997,0,-1,-2.100000000000364,27312.749999999804
4505.76,4511.91,4505.03,4507.1,5451,11.66285714285706,61.48464825377509,4519.2836,4533.2364,0,-1,-13.400000000001455,27299.349999999802
4507.1,4507.24,4496.63,4497.11,4233,12.031428571428478,48.075248202873055,4518.2344,4533.2408000000005,0,-1,99.90000000000691,27399.24999999981
4497.09,4503.35,4495.82,4499.53,4601,12.067142857142828,47.72009819943699,4517.3506,4533.2908,0,-1,-24.399999999995998,27374.849999999817
4499.53,4517.29,4497.8,4510.16,6022,12.806428571428569,50.95426125841781,4516.8142,4533.42625,0,-1,-106.30000000000109,27268.549999999814
4510.24,4513.95,4504.15,4507.27,5817,10.86928571428572,52.438198429831935,4516.2234,4533.42775,0,-1,29.69999999999345,27298.249999999807
4507.27,4508.86,4491.78,4497.53,11700,11.057857142857172,39.22891565382815,4515.5306,4533.2591,0,-1,97.40000000000691,27395.649999999812
4497.48,4499.23,4483.79,4486.33,10083,11.50571428571428,32.09141273615974,4514.4132,4533.0435,0,-1,111.49999999999636,27507.14999999981
4486.33,4490.24,4479.95,4485.24,8940,11.037142857142888,23.7718631128092,4513.2714,4532.82435,0,-1,10.900000000001455,27518.04999999981
4485.23,4489.17,4480.2,4486.26,7998,10.84000000000008,25.623268692541046,4512.3454,4532.62615,0,-1,-10.300000000006548,27507.749999999804
4486.24,4488.68,4475.72,4482.01,7544,11.229285714285782,25.063977113489827,4511.4774,4532.3636,0,-1,42.299999999995634,27550.0499999998
4482.01,4492.73,4481.52,4489.12,7559,11.422857142857149,31.366331167253733,4510.634,4532.1473,0,-1,-71.09999999999673,27478.9499999998
4489.11,4498.76,4486.15,4497.86,6857,11.594285714285759,43.125171177708275,4510.0454,4531.98055,0,-1,-87.5,27391.4499999998
4497.86,4497.86,4488.69,4490.09,6088,11.499285714285763,40.15557255085248,4509.2374,4531.75595,0,-1,77.69999999999527,27469.149999999798
4490.09,4493.25,4487.05,4490.21,4710,11.302857142857127,40.071510655586685,4508.421600000001,4531.49525,0,-1,-1.1999999999989086,27467.9499999998
4490.21,4490.71,4476.45,4477.04,6012,11.829999999999993,33.32593742548727,4507.369999999999,4531.155199999999,0,-1,131.70000000000073,27599.6499999998
4477.04,4477.15,4442.77,4445.76,13807,13.527857142857101,26.95862873214209,4505.5206,4530.655299999999,0,-1,312.79999999999745,27912.4499999998
4445.76,4453.25,4439.72,4440.89,10760,13.956428571428464,24.253600278015966,4503.8918,4530.1656,0,-1,48.69999999999891,27961.149999999798
4440.89,4444.75,4424.99,4428.49,10827,13.97571428571421,14.690877646297537,4501.9872,4529.6089999999995,0,-1,124.00000000000546,28085.149999999805
4428.45,4466.63,4427.44,4454.7,14252,16.07499999999995,31.085845862882437,4500.583600000001,4529.19055,0,-1,-262.5,27822.649999999805
4454.65,4460.29,4437.61,4438.89,11831,16.474999999999973,29.784886924869156,4498.9072,4528.65235,0,-1,157.5999999999931,27980.249999999796
4438.89,4439.05,4401.52,4404.88,16619,18.05285714285713,25.73726541340288,4496.3348,4527.95825,0,-1,340.1000000000022,28320.3499999998
4404.88,4434.09,4404.6,4427.49,15832,19.424285714285684,34.75207265941519,4494.1942,4527.3694,0,-1,-226.09999999999673,28094.249999999804
4427.5,4455.51,4426.06,4445.56,15456,20.8871428571428,40.14145915821151,4492.6334,4526.7626,0,-1,-180.600000000004,27913.649999999798
4445.56,4449.19,4433.21,4433.97,12128,21.10285714285705,38.76309879985643,4491.1694,4526.1275,0,-1,115.90000000000146,28029.5499999998
4433.97,4438.45,4428.15,4435.94,10178,21.037857142857124,37.25433802836934,4489.765,4525.6062,0,-1,-19.69999999999345,28009.849999999806
4435.94,4441.55,4430.99,4436.49,9653,20.89142857142854,34.690415604023,4488.0862,4525.1225,0,-1,-5.500000000001819,28004.349999999802
4436.51,4447.69,4434.17,4446.79,7565,21.202142857142785,39.33287346989225,4486.5718,4524.6776500000005,0,-1,-102.79999999999745,27901.549999999806
4446.79,4453.29,4445.29,4450.85,6654,21.33071428571423,40.48815852795161,4485.3092,4524.2906,0,-1,-40.600000000004,27860.9499999998
4450.85,4451.63,4441.47,4449.85,8182,21.03785714285706,43.01853848609748,4483.9536,4523.84065,0,-1,10.0,27870.9499999998
4449.96,4454.31,4449.96,4450.34,6025,18.900714285714262,51.39685250262559,4482.6556,4523.40025,0,-1,-3.8000000000010914,27867.149999999798
4450.34,4458.54,4447.7,4455.53,6003,18.708571428571435,54.456349684875086,4481.647199999999,4523.06375,0,-1,-51.899999999996,27815.249999999804
4455.53,4456.44,4451.35,4454.36,4399,17.66071428571422,58.45259098988211,4480.6048,4522.69565,0,-1,11.700000000000728,27826.949999999804
4454.36,4454.81,4449.77,4451.06,4861,15.221428571428467,48.60129111066408,4479.466600000001,4522.28565,0,-1,32.999999999992724,27859.949999999797
4451.06,4454.76,4448.82,4450.95,5190,14.025714285714198,55.27005767546053,4478.3876,4521.93235,0,-1,1.1000000000058208,27861.049999999803
4453.3,4465.16,4450.79,4459.87,3305,12.371428571428494,80.77913353709934,4477.557199999999,4521.66765,0,-1,-65.69999999999709,27795.349999999806
4459.86,4462.39,4455.29,4457.32,3452,10.772142857142821,71.53168758479202,4476.8848,4521.356000000001,0,-1,25.399999999999636,27820.749999999804
4457.32,4457.7,4449.27,4450.74,4945,9.270714285714218,54.48251988987911,4475.994,4520.93075,0,-1,65.79999999999927,27886.549999999803
4450.74,4454.02,4443.95,4447.08,5245,8.848571428571436,63.14944832729987,4474.9492,4520.503549999999,0,-1,36.599999999998545,27923.1499999998
4447.1,4453.99,4444.0,4446.25,7747,8.82642857142855,60.58304247899522,4473.8316,4520.050200000001,0,-1,8.500000000003638,27931.649999999805
4446.27,4457.91,4443.86,4457.08,6740,9.07571428571425,67.45211051119989,4472.7932,4519.68225,0,-1,-108.0999999999949,27823.54999999981
4457.08,4458.74,4417.35,4419.44,11066,11.066428571428528,34.15962005701084,4471.0942,4519.18905,0,-1,376.4000000000033,28199.949999999815
4419.44,4426.45,4406.97,4409.95,11578,11.886428571428496,27.71360069324288,4469.0744,4518.68135,0,-1,94.89999999999782,28294.849999999813
4409.99,4412.51,4396.45,4406.13,10008,12.307857142857106,26.88729117808778,4466.9532,4518.141549999999,0,-1,38.599999999996726,28333.449999999808
4406.13,4410.42,4392.59,4394.32,9475,13.262857142857099,23.55051935477111,4464.445,4517.5426,0,-1,118.100000000004,28451.549999999814
4394.32,4397.87,4382.42,4387.73,9898,13.59214285714279,18.406337369453013,4461.8408,4516.946550000001,0,-1,65.90000000000146,28517.449999999815
4387.73,4387.96,4368.4,4374.82,10495,14.6257142857143,16.591061826005756,4459.0344000000005,4516.300249999999,0,-1,129.09999999999854,28646.549999999814
4374.78,4381.98,4366.52,4368.4,9748,15.369999999999957,16.16732154366113,4456.0794,4515.6389500000005,0,-1,63.80000000000109,28710.349999999817
4368.4,4375.22,4368.27,4373.0,8413,15.442142857142764,19.226213973398018,4453.3814,4514.93745,0,-1,-46.00000000000364,28664.349999999813
4373.02,4380.01,4367.14,4378.66,7693,15.334999999999907,17.0921468495074,4450.844,4514.2937,0,-1,-56.39999999999418,28607.94999999982
4378.63,4395.78,4375.3,4388.01,10111,16.290714285714134,23.381212072146113,4448.4890000000005,4513.6891000000005,0,-1,-93.80000000000109,28514.14999999982
4388.01,4390.66,4374.27,4380.53,8750,16.859285714285566,23.220688074414042,4445.9576,4513.0746,0,-1,74.80000000000473,28588.949999999822
4380.53,4385.36,4376.95,4383.52,7791,16.740714285714084,25.632571688707372,4443.6858,4512.43255,0,-1,-29.900000000006912,28559.049999999814
4383.55,4396.31,4383.55,4392.61,7824,16.940714285714098,30.660513409076714,4441.5473999999995,4511.81305,0,-1,-90.5999999999949,28468.44999999982
4392.61,4393.82,4382.86,4387.56,7367,16.7199999999998,23.84499623526115,4439.0954,4511.153450000001,0,-1,50.499999999992724,28518.94999999981
4387.56,4394.92,4386.41,4389.68,8509,14.371428571428428,34.71965495495955,4436.7436,4510.39405,0,-1,-21.19999999999891,28497.74999999981
